NomeProduto,Categoria,Preco,SexoCliente,Tamanho,EstacaoAno,CorProduto
BlusaRegata,Blusas,196,M,38,Inverno,Branco
JaquetaCouro,Jaquetas,115,F,38,Outono,Marrom
BlusaRegata,Blusas,117,F,40,Inverno,Rosa
BlusaRegata,Blusas,254,M,44,Inverno,Vermelho
BermudaMoletom,Bermudas,252,F,40,Outono,Preto
JaquetaCouro,Jaquetas,107,M,40,Verão,Marrom
BermudaMoletom,Bermudas,157,F,38,Outono,Rosa
BlusaRegata,Blusas,194,F,42,Inverno,Marrom
BotasWinter,Sapatos,196,F,38,Primavera,Amarelo
BlusaRegata,Blusas,279,F,38,Inverno,Vermelho
BlusaRegata,Blusas,134,F,40,Outono,Marrom
JaquetaCouro,Jaquetas,292,M,42,Inverno,Azul
BlusaRegata,Blusas,264,F,44,Primavera,Verde
JaquetaCouro,Jaquetas,110,M,44,Verão,Rosa
JaquetaCouro,Jaquetas,274,F,38,Primavera,Marrom
BlusaRegata,Blusas,272,M,40,Verão,Marrom
TênisEsportivo,Sapatos,374,F,42,Inverno,Rosa
BotasWinter,Sapatos,319,F,40,Verão,Preto
BotasWinter,Sapatos,117,F,42,Inverno,Rosa
SapatoSocial,Sapatos,162,F,38,Outono,Preto
BotasWinter,Sapatos,213,M,38,Inverno,Verde
BotasWinter,Sapatos,157,F,44,Inverno,Branco
BermudaMoletom,Bermudas,312,F,40,Inverno,Azul
JaquetaCouro,Jaquetas,381,M,38,Verão,Verde
BlusaRegata,Blusas,297,M,38,Primavera,Vermelho
SapatoSocial,Sapatos,294,M,44,Verão,Azul
BermudaMoletom,Bermudas,241,M,38,Primavera,Vermelho
TênisEsportivo,Sapatos,323,M,44,Outono,Rosa
SapatoSocial,Sapatos,111,M,40,Inverno,Rosa
BlusaRegata,Blusas,239,F,42,Inverno,Verde
BermudaMoletom,Bermudas,280,M,38,Primavera,Verde
BermudaMoletom,Bermudas,286,F,40,Outono,Verde
JaquetaCouro,Jaquetas,107,F,38,Verão,Verde
SapatoSocial,Sapatos,110,M,40,Inverno,Preto
BlusaRegata,Blusas,124,M,40,Primavera,Vermelho
BlusaRegata,Blusas,181,F,42,Verão,Azul
TênisEsportivo,Sapatos,272,F,42,Outono,Branco
JaquetaCouro,Jaquetas,224,M,38,Primavera,Vermelho
JaquetaCouro,Jaquetas,342,M,44,Inverno,Preto
JaquetaCouro,Jaquetas,139,M,38,Primavera,Branco
BermudaMoletom,Bermudas,108,M,40,Primavera,Vermelho
SapatoSocial,Sapatos,341,M,38,Primavera,Vermelho
JaquetaCouro,Jaquetas,385,F,38,Outono,Amarelo
JaquetaCouro,Jaquetas,180,F,40,Inverno,Azul
JaquetaCouro,Jaquetas,348,M,38,Inverno,Amarelo
BlusaRegata,Blusas,127,F,44,Primavera,Marrom
BermudaMoletom,Bermudas,383,F,38,Inverno,Preto
TênisEsportivo,Sapatos,322,M,42,Primavera,Azul
BlusaRegata,Blusas,358,M,42,Verão,Verde
BlusaRegata,Blusas,303,F,44,Inverno,Amarelo
TênisEsportivo,Sapatos,128,F,42,Verão,Rosa
BermudaMoletom,Bermudas,151,F,38,Inverno,Branco
BlusaRegata,Blusas,220,M,38,Verão,Marrom
BlusaRegata,Blusas,106,F,40,Outono,Amarelo
SapatoSocial,Sapatos,315,M,38,Verão,Verde
BermudaMoletom,Bermudas,330,M,38,Inverno,Azul
BotasWinter,Sapatos,335,F,40,Verão,Vermelho
BotasWinter,Sapatos,278,M,42,Primavera,Branco
BlusaRegata,Blusas,278,M,40,Primavera,Azul
BotasWinter,Sapatos,309,M,38,Outono,Rosa
BlusaRegata,Blusas,288,M,42,Primavera,Vermelho
JaquetaCouro,Jaquetas,361,M,40,Outono,Azul
BermudaMoletom,Bermudas,240,M,44,Primavera,Verde
JaquetaCouro,Jaquetas,333,F,42,Verão,Preto
BlusaRegata,Blusas,295,F,38,Primavera,Azul
BotasWinter,Sapatos,272,F,42,Outono,Azul
JaquetaCouro,Jaquetas,238,M,38,Outono,Preto
BermudaMoletom,Bermudas,155,M,38,Primavera,Verde
BotasWinter,Sapatos,309,F,42,Inverno,Azul
BlusaRegata,Blusas,129,M,40,Primavera,Azul
BermudaMoletom,Bermudas,139,M,38,Outono,Preto
JaquetaCouro,Jaquetas,292,F,42,Verão,Amarelo
TênisEsportivo,Sapatos,108,M,44,Outono,Amarelo
BermudaMoletom,Bermudas,360,M,42,Verão,Marrom
JaquetaCouro,Jaquetas,314,M,44,Inverno,Azul
BermudaMoletom,Bermudas,327,M,42,Inverno,Marrom
BlusaRegata,Blusas,102,M,38,Primavera,Vermelho
BermudaMoletom,Bermudas,100,M,42,Primavera,Rosa
BermudaMoletom,Bermudas,386,F,42,Primavera,Verde
BotasWinter,Sapatos,387,M,38,Verão,Branco
BlusaRegata,Blusas,204,F,38,Inverno,Azul
SapatoSocial,Sapatos,323,M,42,Outono,Verde
BotasWinter,Sapatos,310,M,42,Inverno,Preto
JaquetaCouro,Jaquetas,253,M,42,Primavera,Azul
BlusaRegata,Blusas,365,F,42,Outono,Rosa
SapatoSocial,Sapatos,149,F,42,Outono,Preto
BlusaRegata,Blusas,267,M,44,Inverno,Branco
BermudaMoletom,Bermudas,400,M,42,Inverno,Azul
BlusaRegata,Blusas,348,F,44,Inverno,Azul
BlusaRegata,Blusas,262,M,42,Outono,Verde
JaquetaCouro,Jaquetas,212,M,44,Primavera,Marrom
BotasWinter,Sapatos,372,F,38,Verão,Branco
BermudaMoletom,Bermudas,178,F,40,Outono,Amarelo
BermudaMoletom,Bermudas,198,F,40,Outono,Preto
BermudaMoletom,Bermudas,274,F,38,Outono,Vermelho
BotasWinter,Sapatos,168,M,44,Verão,Amarelo
JaquetaCouro,Jaquetas,381,F,44,Inverno,Vermelho
JaquetaCouro,Jaquetas,166,F,40,Primavera,Marrom
JaquetaCouro,Jaquetas,135,M,44,Outono,Marrom
BermudaMoletom,Bermudas,195,F,38,Outono,Amarelo
BlusaRegata,Blusas,330,F,42,Outono,Vermelho
BermudaMoletom,Bermudas,101,F,40,Inverno,Vermelho
TênisEsportivo,Sapatos,398,F,38,Outono,Vermelho
BotasWinter,Sapatos,278,M,40,Primavera,Amarelo
JaquetaCouro,Jaquetas,247,M,38,Inverno,Marrom
BlusaRegata,Blusas,235,F,38,Inverno,Marrom
BermudaMoletom,Bermudas,314,M,38,Primavera,Rosa
TênisEsportivo,Sapatos,192,F,42,Outono,Vermelho
BlusaRegata,Blusas,247,F,42,Inverno,Vermelho
JaquetaCouro,Jaquetas,299,M,44,Inverno,Branco
JaquetaCouro,Jaquetas,325,M,42,Outono,Preto
SapatoSocial,Sapatos,263,M,42,Primavera,Preto
BotasWinter,Sapatos,118,M,38,Verão,Preto
BermudaMoletom,Bermudas,388,M,38,Verão,Vermelho
BermudaMoletom,Bermudas,342,F,40,Outono,Verde
BlusaRegata,Blusas,346,M,42,Outono,Verde
BermudaMoletom,Bermudas,126,F,42,Primavera,Vermelho
BlusaRegata,Blusas,248,F,40,Verão,Vermelho
SapatoSocial,Sapatos,172,M,38,Primavera,Amarelo
JaquetaCouro,Jaquetas,297,M,40,Verão,Azul
BlusaRegata,Blusas,393,M,42,Verão,Rosa
JaquetaCouro,Jaquetas,199,M,44,Outono,Verde
BermudaMoletom,Bermudas,176,M,42,Primavera,Preto
BlusaRegata,Blusas,353,M,44,Outono,Amarelo
SapatoSocial,Sapatos,299,F,42,Primavera,Amarelo
BermudaMoletom,Bermudas,289,F,38,Verão,Azul
BotasWinter,Sapatos,215,F,42,Verão,Preto
JaquetaCouro,Jaquetas,243,F,42,Inverno,Amarelo
BlusaRegata,Blusas,398,M,44,Primavera,Vermelho
JaquetaCouro,Jaquetas,143,F,40,Outono,Azul
BotasWinter,Sapatos,197,F,42,Outono,Vermelho
JaquetaCouro,Jaquetas,211,F,44,Primavera,Amarelo
BermudaMoletom,Bermudas,256,M,44,Primavera,Azul
BlusaRegata,Blusas,290,F,42,Primavera,Vermelho
TênisEsportivo,Sapatos,294,F,40,Primavera,Rosa
JaquetaCouro,Jaquetas,136,F,44,Inverno,Verde
TênisEsportivo,Sapatos,332,M,42,Inverno,Vermelho
JaquetaCouro,Jaquetas,297,M,40,Primavera,Azul
BlusaRegata,Blusas,339,F,40,Outono,Vermelho
BermudaMoletom,Bermudas,203,F,40,Outono,Marrom
BermudaMoletom,Bermudas,233,M,44,Inverno,Vermelho
BermudaMoletom,Bermudas,115,F,44,Verão,Rosa
BlusaRegata,Blusas,216,F,40,Inverno,Verde
BermudaMoletom,Bermudas,235,F,40,Inverno,Rosa
BermudaMoletom,Bermudas,173,M,40,Outono,Preto
BlusaRegata,Blusas,132,F,38,Primavera,Branco
JaquetaCouro,Jaquetas,334,M,38,Inverno,Vermelho
BermudaMoletom,Bermudas,208,F,38,Verão,Amarelo
BermudaMoletom,Bermudas,381,F,42,Primavera,Marrom
BotasWinter,Sapatos,398,F,42,Primavera,Azul
TênisEsportivo,Sapatos,113,F,38,Outono,Azul
BlusaRegata,Blusas,310,F,44,Primavera,Marrom
BlusaRegata,Blusas,149,F,38,Inverno,Marrom
BlusaRegata,Blusas,117,F,38,Verão,Verde
JaquetaCouro,Jaquetas,223,M,42,Verão,Branco
BlusaRegata,Blusas,312,F,38,Verão,Verde
JaquetaCouro,Jaquetas,173,M,38,Verão,Amarelo
SapatoSocial,Sapatos,347,M,38,Verão,Rosa
SapatoSocial,Sapatos,378,F,44,Verão,Branco
BlusaRegata,Blusas,260,F,42,Verão,Rosa
BotasWinter,Sapatos,212,M,38,Inverno,Verde
JaquetaCouro,Jaquetas,220,M,38,Outono,Branco
SapatoSocial,Sapatos,121,F,44,Primavera,Preto
TênisEsportivo,Sapatos,171,M,40,Primavera,Vermelho
JaquetaCouro,Jaquetas,384,F,38,Inverno,Preto
BermudaMoletom,Bermudas,333,M,40,Verão,Rosa
BlusaRegata,Blusas,346,M,38,Primavera,Rosa
JaquetaCouro,Jaquetas,112,F,44,Verão,Amarelo
BlusaRegata,Blusas,372,F,44,Verão,Amarelo
BlusaRegata,Blusas,395,F,44,Primavera,Amarelo
BotasWinter,Sapatos,391,F,40,Inverno,Rosa
JaquetaCouro,Jaquetas,269,F,42,Outono,Verde
BlusaRegata,Blusas,195,F,42,Inverno,Branco
JaquetaCouro,Jaquetas,213,F,38,Verão,Preto
JaquetaCouro,Jaquetas,277,M,42,Inverno,Vermelho
BotasWinter,Sapatos,389,F,40,Primavera,Azul
SapatoSocial,Sapatos,149,M,38,Outono,Preto
BermudaMoletom,Bermudas,310,F,40,Outono,Verde
SapatoSocial,Sapatos,260,M,44,Inverno,Preto
BermudaMoletom,Bermudas,393,F,40,Primavera,Marrom
SapatoSocial,Sapatos,299,F,40,Verão,Amarelo
BotasWinter,Sapatos,389,F,44,Verão,Rosa
BlusaRegata,Blusas,103,M,44,Primavera,Amarelo
BlusaRegata,Blusas,254,M,40,Primavera,Branco
TênisEsportivo,Sapatos,387,F,44,Verão,Rosa
SapatoSocial,Sapatos,331,F,42,Primavera,Branco
JaquetaCouro,Jaquetas,158,F,42,Inverno,Azul
BotasWinter,Sapatos,327,M,42,Outono,Vermelho
JaquetaCouro,Jaquetas,103,F,38,Verão,Rosa
TênisEsportivo,Sapatos,166,M,38,Outono,Vermelho
SapatoSocial,Sapatos,142,M,44,Primavera,Verde
TênisEsportivo,Sapatos,170,F,38,Verão,Marrom
TênisEsportivo,Sapatos,332,M,38,Verão,Amarelo
BlusaRegata,Blusas,278,F,38,Verão,Vermelho
BermudaMoletom,Bermudas,227,M,38,Primavera,Verde
BlusaRegata,Blusas,158,M,44,Outono,Amarelo
JaquetaCouro,Jaquetas,200,F,38,Verão,Branco
BermudaMoletom,Bermudas,170,M,38,Outono,Vermelho
BermudaMoletom,Bermudas,114,M,40,Inverno,Preto
BermudaMoletom,Bermudas,359,M,38,Inverno,Vermelho
SapatoSocial,Sapatos,242,M,38,Verão,Preto
BermudaMoletom,Bermudas,206,F,38,Primavera,Amarelo
BlusaRegata,Blusas,223,F,40,Inverno,Amarelo
BlusaRegata,Blusas,367,F,38,Outono,Rosa
TênisEsportivo,Sapatos,317,F,44,Inverno,Amarelo
JaquetaCouro,Jaquetas,341,F,44,Outono,Amarelo
JaquetaCouro,Jaquetas,186,M,38,Outono,Marrom
JaquetaCouro,Jaquetas,363,M,44,Outono,Branco
JaquetaCouro,Jaquetas,273,F,38,Outono,Amarelo
JaquetaCouro,Jaquetas,124,M,40,Primavera,Amarelo
TênisEsportivo,Sapatos,220,F,38,Outono,Branco
BlusaRegata,Blusas,397,F,38,Inverno,Branco
BermudaMoletom,Bermudas,395,M,44,Inverno,Vermelho
JaquetaCouro,Jaquetas,335,M,44,Primavera,Azul
BlusaRegata,Blusas,181,F,38,Inverno,Preto
BlusaRegata,Blusas,115,F,40,Inverno,Vermelho
JaquetaCouro,Jaquetas,169,M,44,Primavera,Verde
BermudaMoletom,Bermudas,109,M,42,Outono,Azul
JaquetaCouro,Jaquetas,113,F,42,Verão,Preto
JaquetaCouro,Jaquetas,210,M,38,Outono,Verde
JaquetaCouro,Jaquetas,228,F,42,Primavera,Amarelo
JaquetaCouro,Jaquetas,201,F,44,Outono,Marrom
JaquetaCouro,Jaquetas,230,M,42,Primavera,Amarelo
BermudaMoletom,Bermudas,368,M,42,Outono,Vermelho
BlusaRegata,Blusas,131,F,38,Primavera,Amarelo
BermudaMoletom,Bermudas,197,F,42,Outono,Amarelo
JaquetaCouro,Jaquetas,231,M,42,Outono,Branco
BlusaRegata,Blusas,161,M,40,Inverno,Marrom
BermudaMoletom,Bermudas,315,F,38,Primavera,Verde
JaquetaCouro,Jaquetas,182,M,38,Verão,Marrom
JaquetaCouro,Jaquetas,329,F,40,Inverno,Rosa
JaquetaCouro,Jaquetas,165,M,42,Verão,Azul
BermudaMoletom,Bermudas,315,F,40,Inverno,Rosa
BotasWinter,Sapatos,107,F,40,Verão,Amarelo
BermudaMoletom,Bermudas,217,F,42,Outono,Preto
BlusaRegata,Blusas,364,M,38,Inverno,Rosa
BermudaMoletom,Bermudas,185,F,38,Verão,Marrom
BlusaRegata,Blusas,150,M,44,Inverno,Verde
JaquetaCouro,Jaquetas,366,F,42,Verão,Vermelho
JaquetaCouro,Jaquetas,103,M,40,Inverno,Azul
JaquetaCouro,Jaquetas,343,M,40,Inverno,Azul
BermudaMoletom,Bermudas,153,F,42,Primavera,Rosa
JaquetaCouro,Jaquetas,125,M,40,Inverno,Azul
BlusaRegata,Blusas,174,F,38,Primavera,Branco
BlusaRegata,Blusas,302,M,44,Primavera,Rosa
JaquetaCouro,Jaquetas,166,M,40,Outono,Marrom
BlusaRegata,Blusas,324,F,44,Verão,Amarelo
JaquetaCouro,Jaquetas,136,F,40,Verão,Azul
BermudaMoletom,Bermudas,256,M,40,Outono,Vermelho
BermudaMoletom,Bermudas,367,F,42,Verão,Rosa
TênisEsportivo,Sapatos,200,F,38,Outono,Verde
BermudaMoletom,Bermudas,353,F,38,Outono,Preto
BlusaRegata,Blusas,350,M,42,Verão,Rosa
BermudaMoletom,Bermudas,340,M,38,Inverno,Verde
JaquetaCouro,Jaquetas,313,M,44,Outono,Marrom
BlusaRegata,Blusas,337,F,38,Verão,Branco
BotasWinter,Sapatos,388,M,44,Primavera,Vermelho
BlusaRegata,Blusas,150,M,38,Inverno,Marrom
BermudaMoletom,Bermudas,256,M,40,Outono,Amarelo
BlusaRegata,Blusas,387,M,38,Outono,Azul
BermudaMoletom,Bermudas,120,M,38,Outono,Branco
JaquetaCouro,Jaquetas,309,F,38,Verão,Marrom
JaquetaCouro,Jaquetas,255,M,44,Outono,Branco
BotasWinter,Sapatos,197,M,44,Inverno,Rosa
JaquetaCouro,Jaquetas,195,M,44,Verão,Amarelo
JaquetaCouro,Jaquetas,123,F,38,Verão,Vermelho
JaquetaCouro,Jaquetas,121,F,38,Outono,Vermelho
JaquetaCouro,Jaquetas,158,M,38,Verão,Amarelo
JaquetaCouro,Jaquetas,231,F,38,Outono,Preto
BermudaMoletom,Bermudas,204,M,42,Outono,Verde
JaquetaCouro,Jaquetas,116,M,44,Verão,Branco
BermudaMoletom,Bermudas,271,F,42,Primavera,Verde
JaquetaCouro,Jaquetas,306,M,38,Inverno,Preto
BermudaMoletom,Bermudas,191,M,38,Verão,Branco
JaquetaCouro,Jaquetas,333,F,40,Inverno,Marrom
BermudaMoletom,Bermudas,253,F,44,Inverno,Amarelo
BlusaRegata,Blusas,251,M,42,Inverno,Rosa
SapatoSocial,Sapatos,353,F,38,Inverno,Rosa
BlusaRegata,Blusas,361,M,44,Outono,Marrom
BermudaMoletom,Bermudas,383,F,44,Verão,Rosa
BlusaRegata,Blusas,226,M,42,Verão,Verde
BlusaRegata,Blusas,132,F,40,Verão,Verde
BotasWinter,Sapatos,273,M,42,Inverno,Azul
JaquetaCouro,Jaquetas,150,M,44,Outono,Azul
BermudaMoletom,Bermudas,379,M,42,Outono,Verde
SapatoSocial,Sapatos,305,M,38,Inverno,Preto
JaquetaCouro,Jaquetas,186,M,40,Verão,Marrom
BermudaMoletom,Bermudas,208,M,44,Outono,Amarelo
JaquetaCouro,Jaquetas,363,M,42,Outono,Azul
BlusaRegata,Blusas,286,F,40,Outono,Verde
BlusaRegata,Blusas,180,F,44,Outono,Azul
BlusaRegata,Blusas,316,M,42,Primavera,Vermelho
SapatoSocial,Sapatos,182,F,38,Inverno,Branco
BermudaMoletom,Bermudas,175,F,42,Verão,Branco
BlusaRegata,Blusas,365,F,44,Outono,Rosa
BermudaMoletom,Bermudas,240,M,44,Inverno,Branco
SapatoSocial,Sapatos,261,M,40,Inverno,Verde
JaquetaCouro,Jaquetas,352,F,42,Primavera,Preto
JaquetaCouro,Jaquetas,316,M,44,Verão,Preto
JaquetaCouro,Jaquetas,163,M,44,Outono,Preto
BlusaRegata,Blusas,251,M,44,Primavera,Marrom
JaquetaCouro,Jaquetas,323,F,40,Primavera,Preto
JaquetaCouro,Jaquetas,184,F,44,Inverno,Branco
BlusaRegata,Blusas,323,M,38,Verão,Branco
BlusaRegata,Blusas,363,F,42,Inverno,Azul
JaquetaCouro,Jaquetas,260,F,38,Outono,Rosa
JaquetaCouro,Jaquetas,385,F,38,Inverno,Amarelo
TênisEsportivo,Sapatos,199,M,42,Outono,Verde
BotasWinter,Sapatos,291,F,38,Outono,Rosa
JaquetaCouro,Jaquetas,155,M,40,Verão,Preto
BlusaRegata,Blusas,350,M,42,Verão,Amarelo
JaquetaCouro,Jaquetas,183,F,44,Verão,Rosa
BermudaMoletom,Bermudas,193,F,40,Outono,Marrom
BermudaMoletom,Bermudas,323,F,40,Outono,Marrom
BlusaRegata,Blusas,316,F,40,Primavera,Amarelo
BlusaRegata,Blusas,102,M,42,Primavera,Branco
JaquetaCouro,Jaquetas,210,F,42,Outono,Rosa
BotasWinter,Sapatos,227,F,44,Verão,Marrom
JaquetaCouro,Jaquetas,332,M,44,Inverno,Azul
BlusaRegata,Blusas,302,M,42,Outono,Rosa
BermudaMoletom,Bermudas,340,M,40,Verão,Branco
BermudaMoletom,Bermudas,317,F,44,Inverno,Verde
BermudaMoletom,Bermudas,144,M,42,Primavera,Azul
BotasWinter,Sapatos,337,M,44,Primavera,Azul
BermudaMoletom,Bermudas,113,F,42,Verão,Azul
BotasWinter,Sapatos,176,F,42,Verão,Amarelo
SapatoSocial,Sapatos,188,F,38,Primavera,Verde
BermudaMoletom,Bermudas,200,M,38,Outono,Vermelho
BlusaRegata,Blusas,263,M,40,Primavera,Branco
BotasWinter,Sapatos,172,M,40,Outono,Azul
TênisEsportivo,Sapatos,122,M,38,Verão,Branco
BotasWinter,Sapatos,367,M,40,Outono,Azul
JaquetaCouro,Jaquetas,385,M,44,Verão,Preto
BlusaRegata,Blusas,121,M,40,Verão,Verde
JaquetaCouro,Jaquetas,207,F,38,Primavera,Azul
BotasWinter,Sapatos,172,F,38,Outono,Verde
TênisEsportivo,Sapatos,242,F,44,Inverno,Preto
SapatoSocial,Sapatos,306,M,38,Outono,Marrom
BermudaMoletom,Bermudas,263,F,44,Primavera,Azul
JaquetaCouro,Jaquetas,200,F,44,Outono,Amarelo
BlusaRegata,Blusas,238,F,40,Verão,Rosa
BlusaRegata,Blusas,381,M,40,Primavera,Preto
SapatoSocial,Sapatos,373,F,38,Outono,Branco
BlusaRegata,Blusas,277,M,40,Primavera,Vermelho
BlusaRegata,Blusas,248,F,38,Verão,Vermelho
JaquetaCouro,Jaquetas,235,M,38,Verão,Verde
BlusaRegata,Blusas,232,F,42,Verão,Verde
BotasWinter,Sapatos,314,M,44,Outono,Amarelo
BlusaRegata,Blusas,335,M,38,Primavera,Verde
BlusaRegata,Blusas,165,F,42,Outono,Branco
BlusaRegata,Blusas,382,M,40,Primavera,Branco
BlusaRegata,Blusas,158,M,38,Primavera,Amarelo
TênisEsportivo,Sapatos,312,F,44,Inverno,Verde
BlusaRegata,Blusas,298,F,40,Primavera,Preto
BotasWinter,Sapatos,138,F,42,Verão,Verde
BlusaRegata,Blusas,158,M,38,Outono,Branco
JaquetaCouro,Jaquetas,322,M,44,Verão,Verde
BermudaMoletom,Bermudas,314,F,38,Inverno,Marrom
JaquetaCouro,Jaquetas,330,M,38,Outono,Vermelho
BotasWinter,Sapatos,339,M,42,Primavera,Amarelo
SapatoSocial,Sapatos,318,F,40,Verão,Marrom
BlusaRegata,Blusas,373,F,40,Verão,Rosa
BermudaMoletom,Bermudas,203,M,38,Outono,Amarelo
JaquetaCouro,Jaquetas,109,F,44,Inverno,Azul
JaquetaCouro,Jaquetas,353,F,38,Inverno,Rosa
BermudaMoletom,Bermudas,128,F,38,Primavera,Rosa
JaquetaCouro,Jaquetas,400,M,38,Inverno,Preto
BlusaRegata,Blusas,361,F,38,Primavera,Vermelho
BermudaMoletom,Bermudas,248,F,44,Verão,Preto
BermudaMoletom,Bermudas,266,F,44,Inverno,Marrom
TênisEsportivo,Sapatos,309,M,38,Primavera,Amarelo
JaquetaCouro,Jaquetas,150,F,42,Outono,Marrom
JaquetaCouro,Jaquetas,362,F,44,Outono,Rosa
BlusaRegata,Blusas,400,F,38,Primavera,Amarelo
BotasWinter,Sapatos,158,F,44,Inverno,Rosa
TênisEsportivo,Sapatos,201,F,42,Inverno,Amarelo
JaquetaCouro,Jaquetas,190,F,38,Outono,Amarelo
BotasWinter,Sapatos,148,F,40,Outono,Amarelo
SapatoSocial,Sapatos,284,M,38,Primavera,Azul
TênisEsportivo,Sapatos,356,M,42,Inverno,Rosa
JaquetaCouro,Jaquetas,295,F,42,Primavera,Marrom
BlusaRegata,Blusas,226,M,44,Inverno,Branco
SapatoSocial,Sapatos,387,F,38,Verão,Branco
BotasWinter,Sapatos,312,F,44,Verão,Preto
BotasWinter,Sapatos,282,F,38,Primavera,Verde
SapatoSocial,Sapatos,320,M,38,Verão,Amarelo
BermudaMoletom,Bermudas,380,F,38,Outono,Rosa
BermudaMoletom,Bermudas,319,F,40,Inverno,Amarelo
BlusaRegata,Blusas,246,F,38,Outono,Rosa
BlusaRegata,Blusas,280,F,40,Inverno,Amarelo
SapatoSocial,Sapatos,184,M,44,Primavera,Preto
JaquetaCouro,Jaquetas,167,M,38,Primavera,Verde
BermudaMoletom,Bermudas,255,M,40,Inverno,Verde
BermudaMoletom,Bermudas,207,M,42,Verão,Branco
BlusaRegata,Blusas,198,F,44,Outono,Marrom
BlusaRegata,Blusas,276,M,42,Outono,Azul
TênisEsportivo,Sapatos,150,F,40,Inverno,Branco
BermudaMoletom,Bermudas,214,M,38,Outono,Branco
BermudaMoletom,Bermudas,221,F,38,Outono,Rosa
SapatoSocial,Sapatos,317,M,40,Inverno,Preto
TênisEsportivo,Sapatos,348,F,44,Primavera,Marrom
BlusaRegata,Blusas,152,F,40,Outono,Marrom
BermudaMoletom,Bermudas,125,F,42,Verão,Marrom
BlusaRegata,Blusas,391,F,42,Inverno,Vermelho
TênisEsportivo,Sapatos,297,M,40,Outono,Preto
BlusaRegata,Blusas,244,M,38,Inverno,Vermelho
SapatoSocial,Sapatos,221,M,44,Verão,Azul
SapatoSocial,Sapatos,400,F,40,Outono,Verde
